,user_id,tweets_count,has_name,has_image,has_address,has_bio,profile_has_url,present_in_list,mean_followers_count,mean_friends_count,label
362,616302072,60,1,1,1,0,0,0,33,0,0
363,616302333,44,1,1,1,1,0,0,32,1,0
364,616302336,54,1,1,1,1,0,0,34,1,0
365,616302444,56,1,1,1,1,0,0,29,0,0
366,616302717,72,1,1,1,1,0,0,37,0,0
367,616302756,64,1,1,1,1,0,0,33,0,0
368,616302783,57,1,1,1,1,0,0,38,0,0
369,616302786,51,1,1,1,1,0,0,47,0,0
370,616303158,59,1,1,1,1,0,0,45,0,0
371,616303560,61,1,1,1,1,0,0,61,1,0
372,616303596,41,1,1,1,1,0,0,42,0,0
373,616304112,57,1,1,1,1,0,0,37,0,0
374,616304133,36,1,1,1,1,0,0,34,0,0
375,616304159,40,1,1,1,1,0,0,11,0,0
376,616304394,36,1,1,1,1,0,0,52,0,0
377,616304430,77,1,1,1,1,0,0,20,2,0
378,616304457,64,1,1,1,1,0,0,20,0,0
379,616304544,41,1,1,1,1,0,0,21,0,0
380,616304775,48,1,1,1,0,0,0,45,0,0
381,616305144,49,1,1,1,1,0,0,40,0,0
382,616305351,41,1,1,1,1,0,0,54,0,0
383,616305396,66,1,1,1,1,0,0,17,1,0
384,616305756,58,1,1,1,1,0,0,36,0,0
385,616305963,51,1,1,1,1,0,0,38,0,0
386,616306023,56,1,1,1,1,0,0,38,0,0
387,616306101,62,1,1,1,1,0,0,67,0,0
388,616306719,53,1,1,1,1,0,0,48,0,0
389,616306866,50,1,1,1,1,0,0,43,0,0
390,616307286,48,1,1,1,1,0,0,35,0,0
391,616307780,39,1,1,1,1,0,0,12,0,0
392,616308033,63,1,1,1,1,0,0,34,0,0
393,616308387,58,1,1,1,1,0,0,27,0,0
394,616308495,52,1,1,1,1,0,0,35,0,0
395,616308801,62,1,1,1,0,0,0,39,0,0
396,616308894,58,1,1,1,1,0,0,27,0,0
397,616309005,61,1,1,1,1,0,0,27,0,0
398,616310157,46,1,1,1,1,0,0,45,0,0
399,616310415,48,1,1,1,1,0,1,41,0,0
400,616310538,55,1,1,1,1,0,0,43,0,0
401,616310832,48,1,1,1,1,0,0,36,0,0
402,616310931,50,1,1,1,1,0,0,50,1,0
403,616311015,46,1,1,1,1,0,0,30,2,0
404,616311330,40,1,1,1,1,0,0,29,0,0
405,616312179,47,1,1,1,1,0,0,25,0,0
406,616312188,57,1,1,1,1,0,0,43,0,0
407,616312189,48,1,1,1,0,0,0,1,0,0
408,616312242,75,1,1,1,1,0,0,28,0,0
409,616312341,60,1,1,1,0,0,0,36,0,0
410,616312653,54,1,1,1,1,0,0,36,0,0
411,616312923,39,1,1,1,1,0,0,27,0,0
412,616313055,59,1,1,1,1,0,0,27,0,0
413,616313064,43,1,1,1,1,0,0,27,0,0
414,616313250,58,1,1,1,1,0,0,33,0,0
415,616313439,44,1,1,1,1,0,0,28,0,0
416,616317946,49,1,1,1,1,0,0,10,0,0
417,616319798,40,1,1,1,1,0,0,4,0,0
418,616322025,42,1,1,1,0,0,0,27,1,0
419,616325196,57,1,1,1,1,0,0,19,0,0
420,616328439,41,1,1,1,0,0,0,9,0,0
421,616331366,49,1,1,1,1,0,0,13,1,0
422,616337604,45,1,1,1,0,0,0,26,0,0
423,616341300,59,1,1,1,1,0,0,13,0,0
424,616349387,42,1,1,1,1,0,0,7,2,0
425,616354262,26,1,1,1,1,0,0,14,0,0
426,616354323,44,1,1,1,1,0,0,6,0,0
427,616361034,59,1,1,1,1,0,0,13,0,0
428,616361119,41,1,1,1,1,0,0,23,0,0
429,616381786,40,1,1,1,0,0,0,15,0,0
430,616382202,42,1,1,1,1,0,0,7,0,0
431,616382834,31,1,1,1,1,0,0,2,0,0
432,616384499,53,1,1,1,1,0,0,16,0,0
433,616385430,40,1,1,1,1,0,0,16,0,0
434,616385880,47,1,1,1,1,0,0,7,0,0
435,616386285,45,1,1,1,1,0,0,3,0,0
436,616387208,51,1,1,1,1,0,0,1,0,0
437,616392153,49,1,1,1,1,0,0,15,0,0
438,616393718,54,1,1,1,1,0,0,14,0,0
439,616394423,44,1,1,1,1,0,0,17,0,0
440,616394546,35,1,1,1,1,0,0,4,0,0
441,616399998,54,1,1,1,1,0,0,2,0,0
442,616400521,41,1,1,1,1,0,0,7,0,0
443,616401471,38,1,1,1,1,0,0,3,0,0
444,616414201,39,1,1,1,1,0,0,12,0,0
445,616424372,25,1,1,1,1,0,0,5,1,0
446,616437167,35,1,1,1,1,0,0,7,0,0
447,616438276,48,1,1,1,1,0,0,16,0,0
448,616438405,38,1,1,1,1,0,0,8,0,0
449,616441910,39,1,1,1,0,0,0,13,0,0
450,616448213,46,1,1,1,1,0,0,16,1,0
451,616448932,45,1,1,1,1,0,0,4,0,0
452,616450260,33,1,1,1,1,0,0,6,0,0
453,616450851,41,1,1,1,1,0,0,3,0,0
454,616453399,39,1,1,1,1,0,0,19,0,0
455,616453934,52,1,1,1,0,0,0,11,0,0
456,616455360,35,1,1,1,1,0,0,2,0,0
457,616468106,45,1,1,1,0,0,0,14,0,0
458,616469172,39,1,1,1,1,0,0,6,0,0
459,616492456,28,1,1,1,1,0,0,4,0,0
460,616497995,34,1,1,1,1,0,0,3,0,0
461,616500089,47,1,1,1,1,0,0,5,0,0
462,616500983,43,1,1,1,1,0,0,1,0,0
463,616507933,42,1,1,1,1,0,0,7,0,0
464,616512300,34,1,1,1,1,0,0,32,0,0
465,616512844,32,1,1,1,1,0,0,21,0,0
466,616515191,37,1,1,1,1,0,0,7,0,0
467,616517540,44,1,1,1,1,0,0,11,0,0
468,616520119,38,1,1,1,1,0,0,9,0,0
469,616524118,31,1,1,1,1,0,0,7,0,0
470,616535986,54,1,1,1,1,0,0,7,0,0
471,616538559,29,1,1,1,1,0,0,9,0,0
472,616543172,28,1,1,1,1,0,0,1,0,0
473,616544230,35,1,1,1,0,0,0,8,0,0
474,616544238,39,1,1,1,1,0,0,16,0,0
475,616544478,42,1,1,1,1,0,0,3,1,0
476,616544491,29,1,1,1,1,0,0,7,0,0
477,616550352,35,1,1,1,1,0,0,1,1,0
478,616553484,41,1,1,1,1,0,0,13,1,0
479,616560235,46,1,1,1,1,0,0,3,0,0
480,616561810,30,1,1,1,1,0,0,18,0,0
481,616566914,40,1,1,1,1,0,0,4,0,0
482,616572184,37,1,1,1,1,0,0,3,0,0
483,616575636,42,1,1,1,1,0,0,1,0,0
484,616579375,37,1,1,1,1,0,0,12,0,0
485,616583718,27,1,1,1,1,0,0,2,0,0
486,616594567,36,1,1,1,1,0,0,3,0,0
487,616595506,41,1,1,1,1,0,0,2,0,0
488,616596061,44,1,1,1,1,0,0,6,0,0
489,616596310,38,1,1,1,1,0,0,1,0,0
490,616597381,33,1,1,1,1,0,0,3,0,0
491,616598289,38,1,1,1,1,0,0,11,0,0
492,616613637,31,1,1,1,1,0,0,6,0,0
493,616616079,30,1,1,1,0,0,0,12,0,0
494,616616287,49,1,1,1,1,0,0,8,1,0
495,616620118,38,1,1,1,0,0,0,3,0,0
496,616621744,149,1,1,1,1,0,0,2,0,0
497,616626990,47,1,1,1,1,0,0,5,0,0
498,616627945,34,1,1,1,1,0,0,7,0,0
499,616632879,40,1,1,1,1,0,0,9,0,0
500,616633553,43,1,1,1,0,0,0,1,0,0
501,616634356,37,1,1,1,0,0,0,1,1,0
502,616635449,33,1,1,1,1,0,0,4,0,0
503,616635785,44,1,1,1,1,0,0,8,0,0
504,616635895,33,1,1,1,1,0,0,3,0,0
505,616636835,40,1,1,1,1,0,0,2,0,0
506,616640000,27,1,1,1,1,0,0,1,0,0
507,616641964,44,1,1,1,1,0,0,3,0,0
508,616646437,36,1,1,1,1,0,0,7,0,0
509,616648049,38,1,1,1,1,0,0,20,0,0
510,616648771,39,1,1,1,0,0,0,9,1,0
511,616650103,30,1,1,1,1,0,0,10,0,0
512,616663989,30,1,1,1,1,0,0,5,0,0
513,616668989,51,1,1,1,1,0,0,5,0,0
514,616681075,38,1,1,1,1,0,0,8,0,0
515,616684038,35,1,1,1,1,0,0,2,0,0
516,616684545,111,1,1,1,1,0,0,2,0,0
517,616685497,51,1,1,1,1,0,0,6,0,0
518,616687449,40,1,1,1,1,0,0,7,0,0
519,616687643,38,1,1,1,1,0,0,12,0,0
520,616688199,28,1,1,1,1,0,0,1,0,0
521,616699097,50,1,1,1,1,0,0,8,0,0
522,616709340,39,1,1,1,1,0,0,7,2,0
523,616710259,37,1,1,1,1,0,0,7,0,0
524,616713916,36,1,1,1,1,0,0,4,0,0
525,616714447,36,1,1,1,0,0,0,3,0,0
526,616723348,37,1,1,1,1,0,0,6,0,0
527,616726886,34,1,1,1,1,0,0,1,0,0
528,616727070,36,1,1,1,1,0,0,3,0,0
529,616730427,47,1,1,1,0,0,0,2,1,0
530,616736089,33,1,1,1,1,0,0,5,0,0
531,616746245,14,1,1,1,1,0,0,3,0,0
532,616750047,38,1,1,1,1,0,0,2,0,0
533,616753922,40,1,1,1,1,0,0,4,0,0
534,616755124,31,1,1,1,1,0,0,3,0,0
535,616755311,61,1,1,1,1,0,0,4,0,0
536,616757321,42,1,1,1,1,0,0,3,0,0
537,616758171,33,1,1,1,1,0,0,2,0,0
538,616761571,25,1,1,1,1,0,0,4,2,0
539,616764807,37,1,1,1,1,0,0,3,0,0
540,616767002,23,1,1,1,1,0,0,11,0,0
541,616768101,30,1,1,1,0,0,0,11,0,0
542,616772277,35,1,1,1,1,0,0,11,1,0
543,616774511,40,1,1,1,1,0,0,1,0,0
544,616777049,47,1,1,1,1,0,0,7,0,0
545,616779519,42,1,1,1,1,0,0,4,0,0
546,616781647,34,1,1,1,1,0,0,3,0,0
547,616788069,29,1,1,1,1,0,0,9,0,0
548,616791162,36,1,1,1,1,0,0,5,1,0
549,616791834,39,1,1,1,0,0,0,7,0,0
550,616792194,25,1,1,1,1,0,0,1,0,0
551,616795584,35,1,1,1,0,0,0,4,0,0
552,616798827,42,1,1,1,1,0,0,5,0,0
553,616799004,35,1,1,1,1,0,0,6,0,0
554,616799347,42,1,1,1,1,0,0,5,0,0
555,616804331,39,1,1,1,1,0,0,4,0,0
556,616804514,48,1,1,1,1,0,0,2,0,0
557,616805636,31,1,1,1,0,0,0,4,1,0
558,616806334,50,1,1,1,1,0,0,4,0,0
559,616807239,37,1,1,1,1,0,0,3,1,0
560,616810995,46,1,1,1,1,0,0,2,4,0
561,616821172,41,1,1,1,1,0,0,8,0,0
562,616821476,30,1,1,1,1,0,0,7,0,0
563,616821628,37,1,1,1,1,0,0,11,0,0
564,616823592,42,1,1,1,1,0,0,1,0,0
565,616824681,33,1,1,1,1,0,0,5,0,0
566,616833719,27,1,1,1,0,0,0,12,0,0
567,616841344,34,1,1,1,1,0,0,12,0,0
568,616843743,26,1,1,1,1,0,0,3,0,0
569,616851701,33,1,1,1,1,0,0,2,0,0
570,616851924,41,1,1,1,1,0,0,1,0,0
571,616853412,23,1,1,1,1,0,0,9,1,0
572,616853863,41,1,1,1,1,0,0,0,4,0
573,616854398,31,1,1,1,1,0,0,2,0,0
574,616855379,50,1,1,1,1,0,0,2,0,0
575,616862788,30,1,1,1,0,0,0,9,0,0
576,616865446,37,1,1,1,1,0,0,2,0,0
577,616870615,39,1,1,1,0,0,0,1,0,0
578,616871628,41,1,1,1,1,0,0,5,0,0
579,616872091,32,1,1,1,1,0,0,5,0,0
580,616873653,39,1,1,1,0,0,0,1,0,0
581,616874546,27,1,1,1,0,0,0,1,0,0
582,616875423,54,1,1,1,1,0,0,2,0,0
583,616876048,39,1,1,1,1,0,0,7,0,0
584,616880011,34,1,1,1,1,0,0,3,0,0
585,616880989,33,1,1,1,0,0,0,5,0,0
586,616881617,32,1,1,1,1,0,0,6,1,0
587,616882733,62,1,1,1,0,0,0,3,2,0
588,616884430,39,1,1,1,1,0,0,14,0,0
589,616887730,47,1,1,1,1,0,0,4,1,0
590,616891343,32,1,1,1,1,0,0,5,0,0
591,616891504,28,1,1,1,1,0,0,1,0,0
592,616891841,31,1,1,1,1,0,0,5,2,0
593,616892262,38,1,1,1,1,0,0,1,0,0
594,616893835,39,1,1,1,1,0,0,2,0,0
595,616894477,41,1,1,1,1,0,0,4,0,0
596,616897238,71,1,1,1,1,0,0,5,0,0
597,616897643,28,1,1,1,1,0,0,1,1,0
598,616901659,63,1,1,1,1,0,0,6,2,0
599,616903526,36,1,1,1,1,0,0,4,0,0
600,616904387,35,1,1,1,0,0,0,6,0,0
601,616905825,50,1,1,1,1,0,0,5,0,0
602,616906634,60,1,1,1,1,0,0,4,0,0
603,616908229,56,1,1,1,1,0,0,5,0,0
604,616910707,39,1,1,1,0,0,0,4,0,0
605,616914106,29,1,1,1,0,0,0,6,0,0
606,616916468,35,1,1,1,1,0,0,22,0,0
607,616916922,40,1,1,1,1,0,0,9,0,0
608,616920480,36,1,1,1,1,0,0,9,0,0
609,616923983,17,1,1,1,1,0,0,3,0,0
610,616929422,37,1,1,1,1,0,0,3,0,0
611,616931759,29,1,1,1,0,0,0,4,0,0
612,616933132,23,1,1,1,1,0,0,3,0,0
613,616934154,48,1,1,1,0,0,0,1,0,0
614,616937163,41,1,1,1,1,0,0,17,0,0
615,616940681,42,1,1,1,0,0,0,7,0,0
616,616944056,25,1,1,1,1,0,0,4,0,0
617,616945290,34,1,1,1,1,0,0,7,1,0
618,616949452,38,1,1,1,1,0,0,8,0,0
619,616950850,61,1,1,1,1,0,0,3,0,0
620,616956439,32,1,1,1,1,0,0,1,0,0
621,616956640,39,1,1,1,1,0,0,2,0,0
622,616957257,56,1,1,1,1,0,0,2,0,0
623,616964543,60,1,1,1,1,0,0,5,2,0
624,616965906,46,1,1,1,1,0,0,12,0,0
625,616971945,28,1,1,1,1,0,0,3,1,0
626,616972396,39,1,1,1,1,0,0,1,0,0
627,616973721,28,1,1,1,1,0,0,1,0,0
628,616975862,36,1,1,1,1,0,0,1,0,0
629,616976208,29,1,1,1,1,0,0,8,0,0
630,616977419,50,1,1,1,1,0,0,4,0,0
631,616977639,28,1,1,1,1,0,0,7,1,0
632,616977822,60,1,1,1,1,0,0,6,0,0
633,616980013,33,1,1,1,0,0,0,1,1,0
634,616988044,51,1,1,1,1,0,0,1,0,0
635,616989279,50,1,1,1,1,0,0,3,1,0
636,616990658,62,1,1,1,1,0,0,1,0,0
637,616991197,50,1,1,1,1,0,0,1,0,0
638,616991321,32,1,1,1,1,0,0,2,0,0
639,616993101,33,1,1,1,1,0,0,4,0,0
640,616997089,38,1,1,1,1,0,0,1,0,0
641,616998237,57,1,1,1,1,0,0,3,0,0
642,616998587,29,1,1,1,1,0,0,1,0,0
643,617007034,28,1,1,1,1,0,0,3,0,0
644,617010578,24,1,1,1,1,0,0,1,0,0
645,617011109,30,1,1,1,1,0,0,1,0,0
646,617012769,42,1,1,1,1,0,0,4,0,0
647,617017911,45,1,1,1,1,0,0,5,0,0
648,617020095,31,1,1,1,0,0,0,8,0,0
649,617020884,37,1,1,1,1,0,0,9,1,0
650,617021605,41,1,1,1,1,0,0,1,0,0
651,617025213,41,1,1,1,1,0,0,3,0,0
652,617025589,37,1,1,1,1,0,0,7,0,0
653,617029885,38,1,1,1,1,0,0,1,0,0
654,617031641,27,1,1,1,1,0,0,2,0,0
655,617034173,46,1,1,1,1,0,0,2,0,0
656,617047718,34,1,1,1,1,0,0,2,1,0
657,617051815,28,1,1,1,1,0,0,3,0,0
658,617053599,34,1,1,1,1,0,0,2,0,0
659,617055658,23,1,1,1,0,0,0,2,1,0
660,617060374,30,1,1,1,1,0,0,2,0,0
661,617068979,36,1,1,1,1,0,0,2,0,0
662,617071743,30,1,1,1,0,0,0,1,1,0
663,617072174,42,1,1,1,1,0,0,1,0,0
664,617073588,27,1,1,1,1,0,0,1,1,0
665,617078388,35,1,1,1,1,0,0,3,5,0
666,617079088,31,1,1,1,1,0,0,7,0,0
667,617081967,20,1,1,1,1,0,0,3,0,0
668,617087922,37,1,1,1,1,0,0,1,0,0
669,617096196,31,1,1,1,1,0,0,10,0,0
670,617096445,21,1,1,1,1,0,0,8,0,0
671,617096658,34,1,1,1,1,0,0,15,0,0
672,617105824,26,1,1,1,1,0,0,2,0,0
673,617106191,41,1,1,1,1,0,0,1,0,0
674,617110506,0,1,1,1,1,0,0,1,21,0
675,617110971,39,1,1,1,1,0,0,9,0,0
676,617111228,29,1,1,1,1,0,0,4,0,0
677,617112977,27,1,1,1,1,0,0,1,0,0
678,617128027,26,1,1,1,0,0,0,2,0,0
679,617128626,33,1,1,1,1,0,0,3,1,0
680,617130613,39,1,1,1,1,0,0,3,0,0
681,617132436,42,1,1,1,0,0,0,2,0,0
682,617155487,27,1,1,1,1,0,0,8,0,0
683,617170338,30,1,1,1,1,0,0,2,0,0
684,617173576,42,1,1,1,1,0,0,1,0,0
685,617176526,35,1,1,1,1,0,0,2,0,0
686,617177639,52,1,1,1,1,0,0,1,0,0
687,617179003,26,1,1,1,1,0,0,1,0,0
688,617198204,35,1,1,1,0,0,0,2,0,0
689,617203363,30,1,1,1,0,0,0,1,2,0
690,617214370,44,1,1,1,0,0,0,1,0,0
691,617228152,39,1,1,1,0,0,0,2,0,0
692,617228381,41,1,1,1,1,0,0,3,0,0
693,617233852,36,1,1,1,1,0,0,8,0,0
694,617234497,35,1,1,1,1,0,0,10,0,0
695,617236155,34,1,1,1,1,0,0,2,0,0
696,617236411,30,1,1,1,1,0,0,7,0,0
697,617238800,29,1,1,1,0,0,0,13,0,0
698,617240486,31,1,1,1,1,0,0,2,0,0
699,617241478,33,1,1,1,1,0,0,8,0,0
700,617244370,35,1,1,1,1,0,0,1,0,0
701,617245921,36,1,1,1,1,0,0,2,1,0
702,617247139,50,1,1,1,1,0,0,4,1,0
703,617254082,21,1,1,1,1,0,0,1,0,0
704,617257148,33,1,1,1,1,0,0,1,0,0
705,617262093,25,1,1,1,1,0,0,1,0,0
706,617269412,33,1,1,1,0,0,0,1,2,0
707,617273229,36,1,1,1,1,0,0,1,0,0
708,617275365,32,1,1,1,1,0,0,1,0,0
709,617276858,34,1,1,1,1,0,0,1,1,0
710,617279043,46,1,1,1,1,0,0,1,0,0
711,617279109,31,1,1,1,1,0,0,1,0,0
712,617279835,24,1,1,1,1,0,0,3,0,0
713,617280711,32,1,1,1,1,0,0,1,0,0
714,617284243,34,1,1,1,1,0,0,1,0,0
715,617284591,48,1,1,1,1,0,0,1,0,0
716,617289713,39,1,1,1,1,0,0,1,0,0
717,617293369,33,1,1,1,1,0,0,2,0,0
718,617294403,42,1,1,1,1,0,0,6,0,0
719,617299004,36,1,1,1,1,0,0,1,0,0
720,617299578,31,1,1,1,1,0,0,13,0,0
721,617301783,35,1,1,1,1,0,0,1,0,0
722,617303057,20,1,1,1,1,0,0,1,0,0
723,617306425,41,1,1,1,1,0,0,5,1,0
724,617309307,35,1,1,1,1,0,0,1,0,0
725,617311261,26,1,1,1,0,0,0,3,0,0
726,617311634,26,1,1,1,1,0,0,2,0,0
727,617313262,42,1,1,1,1,0,0,1,0,0
728,617313448,26,1,1,1,1,0,0,4,0,0
729,617314330,30,1,1,1,0,0,0,1,0,0
730,617315471,59,1,1,1,1,0,0,2,0,0
731,617316416,47,1,1,1,1,0,0,2,0,0
732,617316577,53,1,1,1,0,0,0,5,0,0
733,617320424,32,1,1,1,1,0,0,1,0,0
734,617324026,33,1,1,1,0,0,0,1,0,0
735,617330065,30,1,1,1,1,0,0,1,0,0
736,617331506,32,1,1,1,1,0,0,1,0,0
737,617341446,35,1,1,1,1,0,0,1,0,0
738,617342164,61,1,1,1,1,0,0,4,0,0
739,617342501,29,1,1,1,1,0,0,10,0,0
740,617342909,33,1,1,1,1,0,0,5,0,0
741,617343116,33,1,1,1,1,0,0,6,1,0
742,617351701,29,1,1,1,1,0,0,5,0,0
743,617356028,33,1,1,1,1,0,0,4,0,0
744,617359641,36,1,1,1,1,0,0,2,0,0
745,617367702,43,1,1,1,1,0,0,3,0,0
746,617368489,31,1,1,1,1,0,0,2,0,0
747,617369459,16,1,1,1,1,0,0,1,0,0
748,617369720,26,1,1,1,1,0,0,1,0,0
749,617373484,30,1,1,1,1,0,0,1,0,0
750,617373638,31,1,1,1,0,0,0,5,0,0
751,617377479,48,1,1,1,1,0,0,2,0,0
752,617380246,26,1,1,1,0,0,0,6,0,0
753,617386858,40,1,1,1,1,0,0,5,0,0
754,617389950,26,1,1,1,1,0,0,1,0,0
755,617390783,30,1,1,1,1,0,0,1,1,0
756,617392176,28,1,1,1,1,0,0,1,0,0
757,617396030,27,1,1,1,1,0,0,1,0,0
758,617396809,19,1,1,1,1,0,0,8,0,0
759,617398277,28,1,1,1,0,0,0,1,0,0
760,617400276,23,1,1,1,1,0,0,1,0,0
761,617409472,32,1,1,1,1,0,0,6,0,0
762,617410411,23,1,1,1,1,0,0,1,0,0
763,617419878,31,1,1,1,1,0,0,7,0,0
764,617429491,24,1,1,1,1,0,0,11,0,0
765,617430051,25,1,1,1,1,0,0,8,0,0
766,617437469,30,1,1,1,1,0,0,5,0,0
767,617438377,34,1,1,1,1,0,0,4,0,0
768,617445392,38,1,1,1,1,0,0,6,0,0
769,617446883,37,1,1,1,1,0,0,6,0,0
770,617447770,38,1,1,1,0,0,0,8,0,0
771,617448956,54,1,1,1,1,0,0,3,0,0
772,617450488,29,1,1,1,1,0,0,5,1,0
773,617451689,44,1,1,1,1,0,0,4,0,0
774,617452824,22,1,1,1,1,0,0,1,0,0
775,617453394,26,1,1,1,1,0,0,2,0,0
776,617455882,29,1,1,1,1,0,0,6,0,0
777,617456450,36,1,1,1,1,0,0,2,0,0
778,617458994,35,1,1,1,1,0,0,14,0,0
779,617461581,28,1,1,1,1,0,0,4,0,0
780,617462256,39,1,1,1,1,0,0,3,0,0
781,617467087,44,1,1,1,1,0,0,10,0,0
782,617469944,24,1,1,1,0,0,0,5,0,0
783,617471280,27,1,1,1,1,0,0,2,0,0
784,617473160,35,1,1,1,1,0,0,1,0,0
785,617477009,31,1,1,1,1,0,0,10,1,0
786,617486653,26,1,1,1,1,0,0,5,0,0
787,617487586,30,1,1,1,1,0,0,2,0,0
788,617490522,29,1,1,1,1,0,0,8,1,0
789,617492364,35,1,1,1,1,0,0,2,0,0
790,617494611,33,1,1,1,1,0,0,7,0,0
791,617506290,54,1,1,1,1,0,0,6,0,0
792,617508178,23,1,1,1,0,0,0,9,0,0
793,617510269,20,1,1,1,1,0,0,4,0,0
794,617524589,28,1,1,1,1,0,0,8,0,0
795,617534754,33,1,1,1,1,0,0,9,0,0
796,617538588,28,1,1,1,0,0,0,11,0,0
797,617539440,58,1,1,1,1,0,0,6,0,0
798,617541822,26,1,1,1,0,0,0,4,0,0
799,617544722,32,1,1,1,1,0,0,6,1,0
800,617547588,32,1,1,1,1,0,0,6,0,0
801,617556297,21,1,1,1,1,0,0,2,0,0
802,617556760,57,1,1,1,1,0,0,6,0,0
803,617557216,33,1,1,1,1,0,0,1,1,0
804,617557497,28,1,1,1,1,0,0,5,1,0
805,617557720,35,1,1,1,1,0,0,10,0,0
806,617560837,32,1,1,1,1,0,0,1,0,0
807,617564443,32,1,1,1,1,0,0,5,1,0
808,617572647,54,1,1,1,1,0,0,4,0,0
809,617575079,16,1,1,1,1,0,0,11,0,0
810,617578514,50,1,1,1,1,0,0,3,0,0
811,617578990,29,1,1,1,0,0,0,5,0,0
812,617584099,41,1,1,1,1,0,0,3,0,0
813,617588987,31,1,1,1,1,0,0,4,0,0
814,617590863,58,1,1,1,1,0,0,2,0,0
815,617596453,36,1,1,1,1,0,0,3,1,0
816,617596978,31,1,1,1,1,0,0,3,0,0
817,617597399,28,1,1,1,1,0,0,1,0,0
818,617602159,60,1,1,1,0,0,0,5,0,0
819,617602292,36,1,1,1,1,0,0,4,0,0
820,617605452,26,1,1,1,1,0,0,8,0,0
821,617608341,61,1,1,1,1,0,0,1,0,0
822,617617075,18,1,1,1,1,0,0,1,1,0
823,617617449,30,1,1,1,1,0,0,3,0,0
824,617617831,22,1,1,1,1,0,0,1,0,0
825,617618173,26,1,1,1,1,0,0,1,0,0
826,617620704,29,1,1,1,0,0,0,2,0,0
827,617622359,55,1,1,1,1,0,0,3,0,0
828,617627840,58,1,1,1,1,0,0,2,0,0
829,617629294,0,1,1,1,1,0,0,0,21,0
830,617629634,28,1,1,1,1,0,0,7,0,0
831,617630300,23,1,1,1,1,0,0,7,0,0
832,617632957,32,1,1,1,1,0,0,9,0,0
833,617633344,35,1,1,1,1,0,0,6,0,0
834,617638457,20,1,1,1,1,0,0,3,2,0
835,617639339,54,1,1,1,1,0,0,3,0,0
836,617641534,36,1,1,1,1,0,0,3,0,0
837,617647029,52,1,1,1,1,0,0,2,0,0
838,617647398,30,1,1,1,1,0,0,2,0,0
839,617662277,34,1,1,1,1,0,0,4,0,0
840,617668598,20,1,1,1,1,0,0,8,0,0
841,617670195,34,1,1,1,1,0,0,8,2,0
842,617677309,34,1,1,1,1,0,0,3,0,0
843,617678355,50,1,1,1,1,0,0,5,0,0
844,617679199,26,1,1,1,1,0,0,1,0,0
845,617679830,35,1,1,1,1,0,0,10,0,0
846,617680640,29,1,1,1,0,0,0,5,1,0
847,617684430,16,1,1,1,0,0,0,1,0,0
848,617688070,63,1,1,1,1,0,0,2,0,0
849,617689102,26,1,1,1,1,0,0,10,0,0
850,617690311,34,1,1,1,1,0,0,8,0,0
851,617692004,37,1,1,1,1,0,0,12,1,0
852,617694691,41,1,1,1,0,0,0,6,0,0
853,617695084,27,1,1,1,1,0,0,5,0,0
854,617695825,34,1,1,1,0,0,0,8,0,0
855,617696176,23,1,1,1,1,0,0,10,0,0
856,617697354,27,1,1,1,1,0,0,6,0,0
857,617706549,21,1,1,1,1,0,0,1,0,0
858,617710286,35,1,1,1,1,0,0,9,0,0
859,617712875,29,1,1,1,1,0,0,4,4,0
860,617715995,30,1,1,1,1,0,0,6,2,0
861,617716439,33,1,1,1,1,0,0,1,0,0
862,617718785,25,1,1,1,1,0,0,3,0,0
863,617721248,31,1,1,1,1,0,0,5,0,0
864,617721359,37,1,1,1,1,0,0,10,0,0
865,617727291,32,1,1,1,1,0,0,5,0,0
866,617732455,33,1,1,1,1,0,0,17,0,0
867,617733045,33,1,1,1,1,0,0,5,0,0
868,617733611,34,1,1,1,1,0,0,9,0,0
869,617733670,25,1,1,1,1,0,0,9,0,0
870,617736616,38,1,1,1,0,0,0,7,0,0
871,617736822,22,1,1,1,1,0,0,1,0,0
872,617739091,20,1,1,1,1,0,0,5,0,0
873,617739493,23,1,1,1,1,0,0,1,0,0
874,617742720,47,1,1,1,0,0,0,6,0,0
875,617745271,19,1,1,1,1,0,0,4,0,0
876,617746912,67,1,1,1,0,0,0,2,0,0
877,617747498,25,1,1,1,1,0,0,6,0,0
878,617748382,37,1,1,1,1,0,0,1,0,0
879,617751431,31,1,1,1,0,0,0,15,0,0
880,617758666,32,1,1,1,1,0,0,2,0,0
881,617758824,32,1,1,1,1,0,0,3,0,0
882,617763402,54,1,1,1,1,0,0,1,0,0
883,617764330,26,1,1,1,1,0,0,6,2,0
884,617766838,25,1,1,1,1,0,0,1,0,0
885,617767432,31,1,1,1,1,0,0,5,0,0
886,617772457,28,1,1,1,1,0,0,10,0,0
887,617778071,28,1,1,1,1,0,0,4,0,0
888,617779102,21,1,1,1,1,0,0,14,0,0
889,617784376,19,1,1,1,1,0,0,9,0,0
890,617785240,24,1,1,1,1,0,0,20,0,0
891,617788541,23,1,1,1,1,0,0,13,0,0
892,617790932,20,1,1,1,1,0,0,4,1,0
893,617796849,26,1,1,1,1,0,0,2,0,0
894,617801213,30,1,1,1,1,0,0,5,1,0
895,617806373,31,1,1,1,1,0,0,5,0,0
896,617808561,23,1,1,1,1,0,0,5,0,0
897,617813940,33,1,1,1,1,0,0,4,0,0
